"Sp","Betacov","R.Alb","Rank","PropRank","InSample"
"Sigmodon zanjonensis",0,NA,NA,NA,0
"Tylomys bullaris",0,NA,NA,NA,0
"Tylomys tumbalensis",0,NA,NA,NA,0
"Habromys chinanteco",0,NA,NA,NA,0
"Habromys lepturus",0,NA,NA,NA,0
"Habromys ixtlani",0,NA,NA,NA,0
"Megadontomys thomasi",0,NA,NA,NA,0
"Peromyscus bullatus",0,NA,NA,NA,0
"Peromyscus caniceps",0,NA,NA,NA,0
"Peromyscus dickeyi",0,NA,NA,NA,0
"Peromyscus guardia",0,NA,NA,NA,0
"Peromyscus interparietalis",0,NA,NA,NA,0
"Peromyscus mayensis",0,NA,NA,NA,0
"Peromyscus pseudocrinitus",0,NA,NA,NA,0
"Peromyscus sejugis",0,NA,NA,NA,0
"Peromyscus slevini",0,NA,NA,NA,0
"Peromyscus stephani",0,NA,NA,NA,0
"Peromyscus winkelmanni",0,NA,NA,NA,0
"Reithrodontomys paradoxus",0,NA,NA,NA,0
"Reithrodontomys spectabilis",0,NA,NA,NA,0
"Neotoma anthonyi",0,NA,NA,NA,0
"Neotoma bunkeri",0,NA,NA,NA,0
"Neotoma martinensis",0,NA,NA,NA,0
"Neotoma nelsoni",0,NA,NA,NA,0
"Myodes imaizumii",0,NA,NA,NA,0
"Microtus breweri",0,NA,NA,NA,0
"Microtus bavaricus",0,NA,NA,NA,0
"Gerbillus agag",0,NA,NA,NA,0
"Dipodillus bottai",0,NA,NA,NA,0
"Gerbillus burtoni",0,NA,NA,NA,0
"Dipodillus campestris",0,NA,NA,NA,0
"Dipodillus dasyurus",0,NA,NA,NA,0
"Gerbillus dongolanus",0,NA,NA,NA,0
"Gerbillus garamantis",0,NA,NA,NA,0
"Dipodillus harwoodi",0,NA,NA,NA,0
"Dipodillus jamesi",0,NA,NA,NA,0
"Dipodillus lowei",0,NA,NA,NA,0
"Dipodillus mackilligini",0,NA,NA,NA,0
"Dipodillus maghrebi",0,NA,NA,NA,0
"Gerbillus mauritaniae",0,NA,NA,NA,0
"Dipodillus simoni",0,NA,NA,NA,0
"Dipodillus zakariai",0,NA,NA,NA,0
"Dipodillus somalicus",0,NA,NA,NA,0
"Dipodillus stigmonyx",0,NA,NA,NA,0
"Gerbillus syrticus",0,NA,NA,NA,0
"Gerbillus vivax",0,NA,NA,NA,0
"Taterillus harringtoni",0,NA,NA,NA,0
"Beamys major",0,NA,NA,NA,0
"Cricetomys kivuensis",0,NA,NA,NA,0
"Cricetomys ansorgei",0,NA,NA,NA,0
"Calomyscus tsolovi",0,NA,NA,NA,0
"Tachyoryctes ankoliae",0,NA,NA,NA,0
"Tachyoryctes annectens",0,NA,NA,NA,0
"Tachyoryctes audax",0,NA,NA,NA,0
"Tachyoryctes daemon",0,NA,NA,NA,0
"Tachyoryctes naivashae",0,NA,NA,NA,0
"Tachyoryctes rex",0,NA,NA,NA,0
"Tachyoryctes ruandae",0,NA,NA,NA,0
"Tachyoryctes ruddi",0,NA,NA,NA,0
"Tachyoryctes spalacinus",0,NA,NA,NA,0
"Tachyoryctes ibeanus",0,NA,NA,NA,0
"Dendromus kahuziensis",0,NA,NA,NA,0
"Dendromus nyasae",0,NA,NA,NA,0
"Dendromus leucostomus",0,NA,NA,NA,0
"Dendroprionomys rousseloti",0,NA,NA,NA,0
"Leimacomys buettneri",0,NA,NA,NA,0
"Cratogeomys gymnurus",0,NA,NA,NA,0
"Cratogeomys tylorhinus",0,NA,NA,NA,0
"Cratogeomys neglectus",0,NA,NA,NA,0
"Cratogeomys zinseri",0,NA,NA,NA,0
"Orthogeomys cuniculus",0,NA,NA,NA,0
"Orthogeomys lanius",0,NA,NA,NA,0
"Ctenomys juris",0,NA,NA,NA,0
"Ctenomys tulduco",0,NA,NA,NA,0
"Ctenomys johannis",0,NA,NA,NA,0
"Ctenomys sericeus",0,NA,NA,NA,0
"Abrocoma vaccarum",0,NA,NA,NA,0
"Abrocoma boliviensis",0,NA,NA,NA,0
"Dasyprocta ruatanica",0,NA,NA,NA,0
"Makalata occasius",0,NA,NA,NA,0
"Makalata grandis",0,NA,NA,NA,0
"Echimys semivillosus",0,NA,NA,NA,0
"Diplomys caniceps",0,NA,NA,NA,0
"Diplomys rufodorsalis",0,NA,NA,NA,0
"Dactylomys peruanus",0,NA,NA,NA,0
"Makalata obscura",0,NA,NA,NA,0
"Capromys gundlachianus",0,NA,NA,NA,0
"Mysateles garridoi",0,NA,NA,NA,0
"Mesocapromys melanurus",0,NA,NA,NA,0
"Mysateles meridionalis",0,NA,NA,NA,0
"Mesocapromys auritus",0,NA,NA,NA,0
"Mesocapromys angelcabrerai",0,NA,NA,NA,0
"Mesocapromys sanfelipensis",0,NA,NA,NA,0
"Isolobodon portoricensis",0,NA,NA,NA,0
"Cryptomys amatus",0,NA,NA,NA,0
"Spermophilus adocetus",0,NA,NA,NA,0
"Ammospermophilus insularis",0,NA,NA,NA,0
"Tamias palmeri",0,NA,NA,NA,0
"Hylopetes bartelsi",0,NA,NA,NA,0
"Petinomys hageni",0,NA,NA,NA,0
"Hylopetes winstoni",0,NA,NA,NA,0
"Funambulus layardi",0,NA,NA,NA,0
"Tamiops mcclellandii",0,NA,NA,NA,0
"Prosciurillus rosenbergii",0,NA,NA,NA,0
"Sundasciurus davensis",0,NA,NA,NA,0
"Sundasciurus moellendorffi",0,NA,NA,NA,0
"Sylvilagus mansuetus",0,NA,NA,NA,0
"Lepus flavigularis",0,NA,NA,NA,0
"Lepus insularis",0,NA,NA,NA,0
"Pentalagus furnessi",0,NA,NA,NA,0
"Cercopithecus albogularis",0,NA,NA,NA,0
"Cercopithecus doggetti",0,NA,NA,NA,0
"Cercopithecus kandti",0,NA,NA,NA,0
"Cercopithecus wolfi",0,NA,NA,NA,0
"Lophocebus opdenboschi",0,NA,NA,NA,0
"Piliocolobus foai",0,NA,NA,NA,0
"Piliocolobus pennantii",0,NA,NA,NA,0
"Homo sapiens",0,NA,NA,NA,0
"Bunopithecus hoolock",0,NA,NA,NA,0
"Alouatta coibensis",0,NA,NA,NA,0
"Chiropotes israelita",0,NA,NA,NA,0
"Aotus hershkovitzi",0,NA,NA,NA,0
"Callithrix argentata",0,NA,NA,NA,0
"Callithrix emiliae",0,NA,NA,NA,0
"Callithrix intermedia",0,NA,NA,NA,0
"Callithrix melanura",0,NA,NA,NA,0
"Callithrix humeralifera",0,NA,NA,NA,0
"Callithrix chrysoleuca",0,NA,NA,NA,0
"Callithrix pygmaea",0,NA,NA,NA,0
"Leontopithecus caissara",0,NA,NA,NA,0
"Saguinus pileatus",0,NA,NA,NA,0
"Saguinus graellsi",0,NA,NA,NA,0
"Tarsius sangirensis",0,NA,NA,NA,0
"Cheirogaleus adipicaudatus",0,NA,NA,NA,0
"Cheirogaleus sibreei",0,NA,NA,NA,0
"Propithecus perrieri",0,NA,NA,NA,0
"Eulemur albocollaris",0,NA,NA,NA,0
"Lepilemur septentrionalis",0,NA,NA,NA,0
"Galago nyasae",0,NA,NA,NA,0
"Otolemur monteiri",0,NA,NA,NA,0
"Galago alleni",0,NA,NA,NA,0
"Galago cameronensis",0,NA,NA,NA,0
"Galago gabonensis",0,NA,NA,NA,0
"Galago demidoff",0,NA,NA,NA,0
"Galago orinus",0,NA,NA,NA,0
"Galago thomasi",0,NA,NA,NA,0
"Galago granti",0,NA,NA,NA,0
"Galago zanzibaricus",0,NA,NA,NA,0
"Galeopterus variegates",0,NA,NA,NA,0
"Tupaia moellendorffi",0,NA,NA,NA,0
"Alcelaphus caama",0,NA,NA,NA,0
"Alcelaphus lichtensteinii",0,NA,NA,NA,0
"Damaliscus korrigum",0,NA,NA,NA,0
"Hemitragus hylocrius",0,NA,NA,NA,0
"Hemitragus jayakari",0,NA,NA,NA,0
"Gazella saudiya",0,NA,NA,NA,0
"Gazella erlangeri",0,NA,NA,NA,0
"Saiga borealis",0,NA,NA,NA,0
"Cephalophus brookei",0,NA,NA,NA,0
"Neotragus moschatus",0,NA,NA,NA,0
"Bubalus mindorensis",0,NA,NA,NA,0
"Taurotragus derbianus",0,NA,NA,NA,0
"Axis kuhlii",0,NA,NA,NA,0
"Elaphurus davidianus",0,NA,NA,NA,0
"Tragulus nigricans",0,NA,NA,NA,0
"Phocoena dioptrica",0,NA,NA,NA,0
"Neophocaena phocaenoides",0,NA,NA,NA,0
"Phocoena sinus",0,NA,NA,NA,0
"Phocoenoides dalli",0,NA,NA,NA,0
"Cephalorhynchus commersonii",0,NA,NA,NA,0
"Cephalorhynchus eutropia",0,NA,NA,NA,0
"Cephalorhynchus hectori",0,NA,NA,NA,0
"Cephalorhynchus heavisidii",0,NA,NA,NA,0
"Lagenorhynchus australis",0,NA,NA,NA,0
"Lagenorhynchus cruciger",0,NA,NA,NA,0
"Lagenorhynchus obliquidens",0,NA,NA,NA,0
"Lagenorhynchus obscurus",0,NA,NA,NA,0
"Lissodelphis borealis",0,NA,NA,NA,0
"Lissodelphis peronii",0,NA,NA,NA,0
"Delphinus capensis",0,NA,NA,NA,0
"Stenella attenuata",0,NA,NA,NA,0
"Stenella clymene",0,NA,NA,NA,0
"Stenella frontalis",0,NA,NA,NA,0
"Tursiops aduncus",0,NA,NA,NA,0
"Feresa attenuata",0,NA,NA,NA,0
"Pseudorca crassidens",0,NA,NA,NA,0
"Globicephala macrorhynchus",0,NA,NA,NA,0
"Peponocephala electra",0,NA,NA,NA,0
"Grampus griseus",0,NA,NA,NA,0
"Lagenodelphis hosei",0,NA,NA,NA,0
"Lagenorhynchus acutus",0,NA,NA,NA,0
"Lagenorhynchus albirostris",0,NA,NA,NA,0
"Orcaella brevirostris",0,NA,NA,NA,0
"Sotalia fluviatilis",0,NA,NA,NA,0
"Sousa chinensis",0,NA,NA,NA,0
"Sousa teuszii",0,NA,NA,NA,0
"Stenella longirostris",0,NA,NA,NA,0
"Steno bredanensis",0,NA,NA,NA,0
"Monodon monoceros",0,NA,NA,NA,0
"Inia geoffrensis",0,NA,NA,NA,0
"Pontoporia blainvillei",0,NA,NA,NA,0
"Lipotes vexillifer",0,NA,NA,NA,0
"Berardius arnuxii",0,NA,NA,NA,0
"Berardius bairdii",0,NA,NA,NA,0
"Hyperoodon ampullatus",0,NA,NA,NA,0
"Hyperoodon planifrons",0,NA,NA,NA,0
"Indopacetus pacificus",0,NA,NA,NA,0
"Mesoplodon bidens",0,NA,NA,NA,0
"Mesoplodon bowdoini",0,NA,NA,NA,0
"Mesoplodon carlhubbsi",0,NA,NA,NA,0
"Mesoplodon densirostris",0,NA,NA,NA,0
"Mesoplodon europaeus",0,NA,NA,NA,0
"Mesoplodon ginkgodens",0,NA,NA,NA,0
"Mesoplodon grayi",0,NA,NA,NA,0
"Mesoplodon hectori",0,NA,NA,NA,0
"Mesoplodon layardii",0,NA,NA,NA,0
"Mesoplodon traversii",0,NA,NA,NA,0
"Mesoplodon mirus",0,NA,NA,NA,0
"Mesoplodon peruvianus",0,NA,NA,NA,0
"Mesoplodon stejnegeri",0,NA,NA,NA,0
"Tasmacetus shepherdi",0,NA,NA,NA,0
"Ziphius cavirostris",0,NA,NA,NA,0
"Platanista gangetica",0,NA,NA,NA,0
"Platanista minor",0,NA,NA,NA,0
"Kogia breviceps",0,NA,NA,NA,0
"Kogia sima",0,NA,NA,NA,0
"Balaena mysticetus",0,NA,NA,NA,0
"Eubalaena australis",0,NA,NA,NA,0
"Eubalaena glacialis",0,NA,NA,NA,0
"Eubalaena japonica",0,NA,NA,NA,0
"Caperea marginata",0,NA,NA,NA,0
"Balaenoptera acutorostrata",0,NA,NA,NA,0
"Balaenoptera bonaerensis",0,NA,NA,NA,0
"Balaenoptera edeni",0,NA,NA,NA,0
"Balaenoptera musculus",0,NA,NA,NA,0
"Megaptera novaeangliae",0,NA,NA,NA,0
"Hexaprotodon liberiensis",0,NA,NA,NA,0
"Babyrousa bolabatuensis",0,NA,NA,NA,0
"Sus cebifrons",0,NA,NA,NA,0
"Sus salvanius",0,NA,NA,NA,0
"Camelus bactrianus",0,NA,NA,NA,0
"Rhinoceros sondaicus",0,NA,NA,NA,0
"Neovison macrodon",0,NA,NA,NA,0
"Melogale everetti",0,NA,NA,NA,0
"Lutra nippon",0,NA,NA,NA,0
"Procyon pygmaeus",0,NA,NA,NA,0
"Neophoca cinerea",0,NA,NA,NA,0
"Zalophus japonicus",0,NA,NA,NA,0
"Uncia uncia",0,NA,NA,NA,0
"Profelis aurata",0,NA,NA,NA,0
"Leopardus braccatus",0,NA,NA,NA,0
"Leopardus pajeros",0,NA,NA,NA,0
"Leopardus jacobitus",0,NA,NA,NA,0
"Felis manul",0,NA,NA,NA,0
"Prionailurus iriomotensis",0,NA,NA,NA,0
"Herpestes edwardsi",0,NA,NA,NA,0
"Galerella flavescens",0,NA,NA,NA,0
"Galerella pulverulenta",0,NA,NA,NA,0
"Galerella ochracea",0,NA,NA,NA,0
"Manis gigantea",0,NA,NA,NA,0
"Manis temminckii",0,NA,NA,NA,0
"Manis tetradactyla",0,NA,NA,NA,0
"Manis tricuspis",0,NA,NA,NA,0
"Mogera uchidai",0,NA,NA,NA,0
"Crocidura andamanensis",0,NA,NA,NA,0
"Crocidura trichura",0,NA,NA,NA,0
"Crocidura ichnusae",0,NA,NA,NA,0
"Crocidura dhofarensis",0,NA,NA,NA,0
"Crocidura harenna",0,NA,NA,NA,0
"Crocidura virgata",0,NA,NA,NA,0
"Crocidura hispida",0,NA,NA,NA,0
"Crocidura jenkinsi",0,NA,NA,NA,0
"Crocidura longipes",0,NA,NA,NA,0
"Crocidura mindorus",0,NA,NA,NA,0
"Crocidura miya",0,NA,NA,NA,0
"Crocidura nana",0,NA,NA,NA,0
"Crocidura pergrisea",0,NA,NA,NA,0
"Crocidura polia",0,NA,NA,NA,0
"Crocidura raineyi",0,NA,NA,NA,0
"Crocidura wimmeri",0,NA,NA,NA,0
"Myosorex eisentrauti",0,NA,NA,NA,0
"Myosorex rumpii",0,NA,NA,NA,0
"Myosorex schalleri",0,NA,NA,NA,0
"Solisorex pearsoni",0,NA,NA,NA,0
"Suncus dayi",0,NA,NA,NA,0
"Suncus fellowesgordoni",0,NA,NA,NA,0
"Suncus mertensi",0,NA,NA,NA,0
"Suncus zeylanicus",0,NA,NA,NA,0
"Sylvisorex isabellae",0,NA,NA,NA,0
"Blarina peninsulae",0,NA,NA,NA,0
"Cryptotis hondurensis",0,NA,NA,NA,0
"Cryptotis nelsoni",0,NA,NA,NA,0
"Cryptotis peregrina",0,NA,NA,NA,0
"Chimarrogale sumatrana",0,NA,NA,NA,0
"Chodsigoa parva",0,NA,NA,NA,0
"Chodsigoa salenskii",0,NA,NA,NA,0
"Calcochloris tytonis",0,NA,NA,NA,0
"Dugong dugon",0,NA,NA,NA,0
"Trichechus inunguis",0,NA,NA,NA,0
"Trichechus manatus",0,NA,NA,NA,0
"Trichechus senegalensis",0,NA,NA,NA,0
"Loxodonta cyclotis",0,NA,NA,NA,0
"Acrobates pygmaeus",0,NA,NA,NA,0
"Distoechurus pennatus",0,NA,NA,NA,0
"Tarsipes rostratus",0,NA,NA,NA,0
"Dactylopsila megalura",0,NA,NA,NA,0
"Dactylopsila palpator",0,NA,NA,NA,0
"Dactylopsila tatei",0,NA,NA,NA,0
"Dactylopsila trivirgata",0,NA,NA,NA,0
"Gymnobelideus leadbeateri",0,NA,NA,NA,0
"Petaurus abidi",0,NA,NA,NA,0
"Petaurus australis",0,NA,NA,NA,0
"Petaurus breviceps",0,NA,NA,NA,0
"Petaurus biacensis",0,NA,NA,NA,0
"Petaurus gracilis",0,NA,NA,NA,0
"Petaurus norfolcensis",0,NA,NA,NA,0
"Hemibelideus lemuroides",0,NA,NA,NA,0
"Petauroides volans",0,NA,NA,NA,0
"Petropseudes dahli",0,NA,NA,NA,0
"Pseudochirops albertisii",0,NA,NA,NA,0
"Pseudochirops coronatus",0,NA,NA,NA,0
"Pseudochirops archeri",0,NA,NA,NA,0
"Pseudochirops cupreus",0,NA,NA,NA,0
"Pseudochirops corinnae",0,NA,NA,NA,0
"Pseudochirulus canescens",0,NA,NA,NA,0
"Pseudochirulus caroli",0,NA,NA,NA,0
"Pseudochirulus cinereus",0,NA,NA,NA,0
"Pseudochirulus herbertensis",0,NA,NA,NA,0
"Pseudochirulus forbesi",0,NA,NA,NA,0
"Pseudochirulus larvatus",0,NA,NA,NA,0
"Pseudochirulus mayeri",0,NA,NA,NA,0
"Pseudocheirus peregrinus",0,NA,NA,NA,0
"Ailurops ursinus",0,NA,NA,NA,0
"Ailurops melanotis",0,NA,NA,NA,0
"Phalanger carmelitae",0,NA,NA,NA,0
"Phalanger vestitus",0,NA,NA,NA,0
"Phalanger orientalis",0,NA,NA,NA,0
"Phalanger intercastellanus",0,NA,NA,NA,0
"Phalanger mimicus",0,NA,NA,NA,0
"Phalanger sericeus",0,NA,NA,NA,0
"Phalanger lullulae",0,NA,NA,NA,0
"Strigocuscus pelengensis",0,NA,NA,NA,0
"Strigocuscus celebensis",0,NA,NA,NA,0
"Phalanger gymnotis",0,NA,NA,NA,0
"Spilocuscus maculatus",0,NA,NA,NA,0
"Spilocuscus kraemeri",0,NA,NA,NA,0
"Spilocuscus rufoniger",0,NA,NA,NA,0
"Phalanger matanim",0,NA,NA,NA,0
"Phalanger ornatus",0,NA,NA,NA,0
"Trichosurus arnhemensis",0,NA,NA,NA,0
"Trichosurus johnstonii",0,NA,NA,NA,0
"Trichosurus caninus",0,NA,NA,NA,0
"Wyulda squamicaudata",0,NA,NA,NA,0
"Burramys parvus",0,NA,NA,NA,0
"Cercartetus caudatus",0,NA,NA,NA,0
"Cercartetus concinnus",0,NA,NA,NA,0
"Cercartetus lepidus",0,NA,NA,NA,0
"Cercartetus nanus",0,NA,NA,NA,0
"Aepyprymnus rufescens",0,NA,NA,NA,0
"Bettongia gaimardi",0,NA,NA,NA,0
"Bettongia lesueur",0,NA,NA,NA,0
"Bettongia penicillata",0,NA,NA,NA,0
"Bettongia tropica",0,NA,NA,NA,0
"Dendrolagus bennettianus",0,NA,NA,NA,0
"Dendrolagus dorianus",0,NA,NA,NA,0
"Dendrolagus stellarum",0,NA,NA,NA,0
"Dendrolagus scottae",0,NA,NA,NA,0
"Dendrolagus goodfellowi",0,NA,NA,NA,0
"Dendrolagus pulcherrimus",0,NA,NA,NA,0
"Dendrolagus matschiei",0,NA,NA,NA,0
"Dendrolagus spadix",0,NA,NA,NA,0
"Dendrolagus ursinus",0,NA,NA,NA,0
"Dendrolagus inustus",0,NA,NA,NA,0
"Dendrolagus lumholtzi",0,NA,NA,NA,0
"Lagorchestes conspicillatus",0,NA,NA,NA,0
"Lagorchestes hirsutus",0,NA,NA,NA,0
"Macropus eugenii",0,NA,NA,NA,0
"Macropus dorsalis",0,NA,NA,NA,0
"Macropus irma",0,NA,NA,NA,0
"Macropus parryi",0,NA,NA,NA,0
"Macropus rufogriseus",0,NA,NA,NA,0
"Macropus antilopinus",0,NA,NA,NA,0
"Macropus bernardus",0,NA,NA,NA,0
"Wallabia bicolor",0,NA,NA,NA,0
"Onychogalea fraenata",0,NA,NA,NA,0
"Onychogalea unguifera",0,NA,NA,NA,0
"Setonix brachyurus",0,NA,NA,NA,0
"Petrogale assimilis",0,NA,NA,NA,0
"Petrogale godmani",0,NA,NA,NA,0
"Petrogale inornata",0,NA,NA,NA,0
"Petrogale penicillata",0,NA,NA,NA,0
"Petrogale herberti",0,NA,NA,NA,0
"Petrogale lateralis",0,NA,NA,NA,0
"Petrogale purpureicollis",0,NA,NA,NA,0
"Petrogale persephone",0,NA,NA,NA,0
"Petrogale rothschildi",0,NA,NA,NA,0
"Petrogale xanthopus",0,NA,NA,NA,0
"Petrogale brachyotis",0,NA,NA,NA,0
"Petrogale burbidgei",0,NA,NA,NA,0
"Petrogale concinna",0,NA,NA,NA,0
"Thylogale billardierii",0,NA,NA,NA,0
"Thylogale brunii",0,NA,NA,NA,0
"Thylogale browni",0,NA,NA,NA,0
"Thylogale lanatus",0,NA,NA,NA,0
"Thylogale stigmatica",0,NA,NA,NA,0
"Thylogale thetis",0,NA,NA,NA,0
"Dorcopsis atrata",0,NA,NA,NA,0
"Dorcopsis hageni",0,NA,NA,NA,0
"Dorcopsis luctuosa",0,NA,NA,NA,0
"Dorcopsulus macleayi",0,NA,NA,NA,0
"Dorcopsulus vanheurni",0,NA,NA,NA,0
"Lagostrophus fasciatus",0,NA,NA,NA,0
"Potorous longipes",0,NA,NA,NA,0
"Potorous tridactylus",0,NA,NA,NA,0
"Potorous gilbertii",0,NA,NA,NA,0
"Hypsiprymnodon moschatus",0,NA,NA,NA,0
"Lasiorhinus krefftii",0,NA,NA,NA,0
"Lasiorhinus latifrons",0,NA,NA,NA,0
"Vombatus ursinus",0,NA,NA,NA,0
"Phascolarctos cinereus",0,NA,NA,NA,0
"Dromiciops gliroides",0,NA,NA,NA,0
"Antechinus bellus",0,NA,NA,NA,0
"Antechinus flavipes",0,NA,NA,NA,0
"Antechinus leo",0,NA,NA,NA,0
"Antechinus stuartii",0,NA,NA,NA,0
"Antechinus adustus",0,NA,NA,NA,0
"Antechinus godmani",0,NA,NA,NA,0
"Antechinus minimus",0,NA,NA,NA,0
"Antechinus swainsonii",0,NA,NA,NA,0
"Murexechinus melanurus",0,NA,NA,NA,0
"Micromurexia habbema",0,NA,NA,NA,0
"Phascomurexia naso",0,NA,NA,NA,0
"Murexia longicaudata",0,NA,NA,NA,0
"Paramurexia rothschildi",0,NA,NA,NA,0
"Phascogale calura",0,NA,NA,NA,0
"Phascogale tapoatafa",0,NA,NA,NA,0
"Dasyuroides byrnei",0,NA,NA,NA,0
"Dasycercus cristicauda",0,NA,NA,NA,0
"Dasyurus albopunctatus",0,NA,NA,NA,0
"Dasyurus geoffroii",0,NA,NA,NA,0
"Dasyurus spartacus",0,NA,NA,NA,0
"Dasyurus viverrinus",0,NA,NA,NA,0
"Dasyurus maculatus",0,NA,NA,NA,0
"Dasyurus hallucatus",0,NA,NA,NA,0
"Sarcophilus harrisii",0,NA,NA,NA,0
"Neophascogale lorentzi",0,NA,NA,NA,0
"Phascolosorex doriae",0,NA,NA,NA,0
"Phascolosorex dorsalis",0,NA,NA,NA,0
"Pseudantechinus bilarni",0,NA,NA,NA,0
"Pseudantechinus macdonnellensis",0,NA,NA,NA,0
"Pseudantechinus mimulus",0,NA,NA,NA,0
"Pseudantechinus woolleyae",0,NA,NA,NA,0
"Dasykaluta rosamondae",0,NA,NA,NA,0
"Parantechinus apicalis",0,NA,NA,NA,0
"Myoictis melas",0,NA,NA,NA,0
"Myoictis wallacii",0,NA,NA,NA,0
"Pseudantechinus ningbing",0,NA,NA,NA,0
"Ningaui ridei",0,NA,NA,NA,0
"Ningaui yvonnae",0,NA,NA,NA,0
"Ningaui timealeyi",0,NA,NA,NA,0
"Sminthopsis aitkeni",0,NA,NA,NA,0
"Sminthopsis griseoventer",0,NA,NA,NA,0
"Sminthopsis archeri",0,NA,NA,NA,0
"Sminthopsis dolichura",0,NA,NA,NA,0
"Sminthopsis gilberti",0,NA,NA,NA,0
"Sminthopsis leucopus",0,NA,NA,NA,0
"Sminthopsis murina",0,NA,NA,NA,0
"Sminthopsis hirtipes",0,NA,NA,NA,0
"Sminthopsis ooldea",0,NA,NA,NA,0
"Sminthopsis youngsoni",0,NA,NA,NA,0
"Sminthopsis psammophila",0,NA,NA,NA,0
"Sminthopsis longicaudata",0,NA,NA,NA,0
"Sminthopsis granulipes",0,NA,NA,NA,0
"Sminthopsis butleri",0,NA,NA,NA,0
"Sminthopsis douglasi",0,NA,NA,NA,0
"Sminthopsis virginiae",0,NA,NA,NA,0
"Sminthopsis macroura",0,NA,NA,NA,0
"Sminthopsis crassicaudata",0,NA,NA,NA,0
"Antechinomys laniger",0,NA,NA,NA,0
"Planigale gilesi",0,NA,NA,NA,0
"Planigale ingrami",0,NA,NA,NA,0
"Planigale novaeguineae",0,NA,NA,NA,0
"Planigale tenuirostris",0,NA,NA,NA,0
"Planigale maculata",0,NA,NA,NA,0
"Myrmecobius fasciatus",0,NA,NA,NA,0
"Notoryctes caurinus",0,NA,NA,NA,0
"Notoryctes typhlops",0,NA,NA,NA,0
"Echymipera clara",0,NA,NA,NA,0
"Echymipera davidi",0,NA,NA,NA,0
"Echymipera echinista",0,NA,NA,NA,0
"Echymipera kalubu",0,NA,NA,NA,0
"Echymipera rufescens",0,NA,NA,NA,0
"Microperoryctes longicauda",0,NA,NA,NA,0
"Microperoryctes murina",0,NA,NA,NA,0
"Microperoryctes papuensis",0,NA,NA,NA,0
"Peroryctes broadbenti",0,NA,NA,NA,0
"Peroryctes raffrayana",0,NA,NA,NA,0
"Rhynchomeles prattorum",0,NA,NA,NA,0
"Isoodon auratus",0,NA,NA,NA,0
"Isoodon obesulus",0,NA,NA,NA,0
"Perameles bougainville",0,NA,NA,NA,0
"Perameles gunnii",0,NA,NA,NA,0
"Macrotis lagotis",0,NA,NA,NA,0
"Caenolestes caniventer",0,NA,NA,NA,0
"Caenolestes convelatus",0,NA,NA,NA,0
"Caenolestes fuliginosus",0,NA,NA,NA,0
"Lestoros inca",0,NA,NA,NA,0
"Rhyncholestes raphanurus",0,NA,NA,NA,0
"Caluromys lanatus",0,NA,NA,NA,0
"Caluromysiops irrupta",0,NA,NA,NA,0
"Glironia venusta",0,NA,NA,NA,0
"Didelphis albiventris",0,NA,NA,NA,0
"Didelphis imperfecta",0,NA,NA,NA,0
"Didelphis pernigra",0,NA,NA,NA,0
"Didelphis aurita",0,NA,NA,NA,0
"Philander andersoni",0,NA,NA,NA,0
"Philander mcilhennyi",0,NA,NA,NA,0
"Philander frenatus",0,NA,NA,NA,0
"Lutreolina crassicaudata",0,NA,NA,NA,0
"Gracilinanus aceramarcae",0,NA,NA,NA,0
"Gracilinanus agilis",0,NA,NA,NA,0
"Gracilinanus formosus",0,NA,NA,NA,0
"Gracilinanus microtarsus",0,NA,NA,NA,0
"Gracilinanus emiliae",0,NA,NA,NA,0
"Gracilinanus agricolai",0,NA,NA,NA,0
"Gracilinanus marica",0,NA,NA,NA,0
"Gracilinanus dryas",0,NA,NA,NA,0
"Marmosops cracens",0,NA,NA,NA,0
"Marmosops dorothea",0,NA,NA,NA,0
"Marmosops fuscatus",0,NA,NA,NA,0
"Marmosops parvidens",0,NA,NA,NA,0
"Marmosops bishopi",0,NA,NA,NA,0
"Marmosops juninensis",0,NA,NA,NA,0
"Marmosops pinheiroi",0,NA,NA,NA,0
"Marmosops handleyi",0,NA,NA,NA,0
"Marmosops impavidus",0,NA,NA,NA,0
"Marmosops neblina",0,NA,NA,NA,0
"Marmosops incanus",0,NA,NA,NA,0
"Marmosops paulensis",0,NA,NA,NA,0
"Marmosops invictus",0,NA,NA,NA,0
"Marmosops noctivagus",0,NA,NA,NA,0
"Lestodelphys halli",0,NA,NA,NA,0
"Thylamys elegans",0,NA,NA,NA,0
"Thylamys cinderella",0,NA,NA,NA,0
"Thylamys sponsorius",0,NA,NA,NA,0
"Thylamys tatei",0,NA,NA,NA,0
"Thylamys venustus",0,NA,NA,NA,0
"Thylamys pallidior",0,NA,NA,NA,0
"Thylamys macrurus",0,NA,NA,NA,0
"Thylamys karimii",0,NA,NA,NA,0
"Thylamys pusillus",0,NA,NA,NA,0
"Marmosa andersoni",0,NA,NA,NA,0
"Tlacuatzin canescens",0,NA,NA,NA,0
"Marmosa lepida",0,NA,NA,NA,0
"Marmosa mexicana",0,NA,NA,NA,0
"Marmosa quichua",0,NA,NA,NA,0
"Marmosa robinsoni",0,NA,NA,NA,0
"Marmosa rubra",0,NA,NA,NA,0
"Marmosa tyleriana",0,NA,NA,NA,0
"Marmosa xerophila",0,NA,NA,NA,0
"Micoureus alstoni",0,NA,NA,NA,0
